time,window,effector_j,target_i,strength
12,11,C7,C1,0.023504676567498058
12,11,C8,C1,0.008450062914302926
12,11,C9,C1,-0.0673499136182731
12,11,C10,C1,0.08101277891000147
12,11,C11,C1,-0.002193048026063126
12,11,C12,C1,-0.06742986902648689
12,11,C13,C1,-0.01743313229095224
12,11,C14,C1,0.023197270108105617
12,11,Enterobacteriaceae,C1,0.020038615192427413
12,11,Paenibacillaceae,C1,-0.2749430482715947
12,11,C1,C2,0.026319944738157602
12,11,C2,C2,0.0011014391621225438
12,11,C3,C2,0.004666763382883597
12,11,C4,C2,0.04246605970434457
12,11,C5,C2,0.005063211830030937
12,11,C6,C2,0.007372540400035736
12,11,C7,C2,0.019209586501527067
12,11,C8,C2,-0.0012340737191962182
12,11,C9,C2,-0.007346190618755388
12,11,C10,C2,0.014206236453300363
12,11,C11,C2,0.002821146158987274
12,11,C12,C2,-0.010862350588557163
12,11,C13,C2,2.0263795338745414e-4
12,11,C14,C2,0.006294447848732
12,11,Enterobacteriaceae,C2,-0.0018661634534215903
12,11,Paenibacillaceae,C2,0.04062577320647425
12,11,C1,C3,-0.11694590285133159
12,11,C2,C3,-0.00983274139601031
12,11,C3,C3,-0.14263227503690648
12,11,C4,C3,-0.05308315091779076
12,11,C5,C3,-0.06174492334004376
12,11,C6,C3,-0.10130595921434205
12,11,C7,C3,-0.14321724103298084
12,11,C8,C3,-0.14568513118598406
12,11,C9,C3,-0.1905787648684179
12,11,C10,C3,-0.07275819695414987
12,11,C11,C3,-0.13431515364917762
12,11,C12,C3,-0.21172743004102107
12,11,C13,C3,-0.1888480289502102
12,11,C14,C3,-0.19359134033149186
12,11,Enterobacteriaceae,C3,0.005509288945264147
12,11,Paenibacillaceae,C3,-0.10549871101992746
12,11,C1,C4,-0.6250429502421837
12,11,C2,C4,-0.06767044695216333
12,11,C3,C4,-0.3394008320196892
12,11,C4,C4,-0.48060027445027875
12,11,C5,C4,-0.4669485834684828
12,11,C6,C4,-0.5122734446842169
12,11,C7,C4,-0.18464880655506666
12,11,C8,C4,-0.45639667515663845
12,11,C9,C4,-0.3161804189738685
12,11,C10,C4,-0.08894323262428848
12,11,C11,C4,-0.17409790196735184
12,11,C12,C4,-0.25021636870593494
12,11,C13,C4,0.0980187353511204
12,11,C14,C4,-0.09727682458969049
12,11,Enterobacteriaceae,C4,0.030841549952083446
12,11,Paenibacillaceae,C4,-0.4432232935641765
12,11,C1,C5,-0.45670766311261735
12,11,C2,C5,-0.05680737089264191
12,11,C3,C5,-0.36451002328792786
12,11,C4,C5,-0.06867472295651528
12,11,C5,C5,-0.22253693134249095
12,11,C6,C5,-0.24113457487804726
12,11,C7,C5,-0.09024662576564327
12,11,C8,C5,-0.26720047413725234
12,11,C9,C5,-0.31831793752151755
12,11,C10,C5,-0.020327532715205102
12,11,C11,C5,-0.11120294781064596
12,11,C12,C5,-0.30379000024414404
12,11,C13,C5,-0.06405470891155604
12,11,C14,C5,-0.0752908327395341
12,11,Enterobacteriaceae,C5,0.039596384603884184
12,11,Paenibacillaceae,C5,-0.49619091907497104
12,11,C1,C6,-0.42028910062625957
12,11,C2,C6,-0.048839533344054255
12,11,C3,C6,-0.28780761857761666
12,11,C4,C6,-0.05228416205448664
12,11,C5,C6,-0.21083727245191655
12,11,C6,C6,-0.25012240111476414
12,11,C7,C6,-0.018222229373502593
12,11,C8,C6,-0.295225943478413
12,11,C9,C6,-0.26185749734271824
12,11,C10,C6,-8.484421207345799e-4
12,11,C11,C6,-0.07578130085045044
12,11,C12,C6,-0.24179831013309322
12,11,C13,C6,0.032689448667257835
12,11,C14,C6,-0.03427650876133635
12,11,Enterobacteriaceae,C6,0.027073008522254693
12,11,Paenibacillaceae,C6,-0.42452694596710433
12,11,C1,C7,-0.5449199609651425
12,11,C2,C7,-0.056400336286430604
12,11,C3,C7,-0.3066264597430096
12,11,C4,C7,-0.6052880768541593
12,11,C5,C7,-0.38377233381278536
12,11,C6,C7,-0.49683383067007525
12,11,C7,C7,-0.35600928552071676
12,11,C8,C7,-0.48381497922090266
12,11,C9,C7,-0.34246840577693444
12,11,C10,C7,-0.22153200738484644
12,11,C11,C7,-0.2672769624133356
12,11,C12,C7,-0.28098022519765753
12,11,C13,C7,-0.08987291763897037
12,11,C14,C7,-0.2859549308331572
12,11,Enterobacteriaceae,C7,0.026395067972205314
12,11,Paenibacillaceae,C7,-0.32605712251672825
12,11,C1,C8,-0.2988673418766248
12,11,C2,C8,-0.03487433916085199
12,11,C3,C8,-0.16316317210456235
12,11,C4,C8,0.08183610661541822
12,11,C5,C8,-0.07321717788631553
12,11,C6,C8,-0.12950116753425683
12,11,C7,C8,0.11411921632564086
12,11,C8,C8,-0.2157216464908905
12,11,C9,C8,-0.12596640535304457
12,11,C10,C8,0.025683152032916514
12,11,C11,C8,0.034577815840847154
12,11,C12,C8,-0.10857200915734451
12,11,C13,C8,0.13325566313987297
12,11,C14,C8,0.06714273095473199
12,11,Enterobacteriaceae,C8,0.017402689051019944
12,11,Paenibacillaceae,C8,-0.3669841251726412
12,11,C1,C9,-0.3527880316944473
12,11,C2,C9,-0.037409019753437744
12,11,C3,C9,-0.26070962663468256
12,11,C4,C9,-0.17125120565560925
12,11,C5,C9,-0.1382277997059079
12,11,C6,C9,-0.22889854471605026
12,11,C7,C9,-0.17367029764076816
12,11,C8,C9,-0.3031175524688861
12,11,C9,C9,-0.2769794689331289
12,11,C10,C9,-0.12327000321135871
12,11,C11,C9,-0.15492348720048105
12,11,C12,C9,-0.2592109662980537
12,11,C13,C9,-0.13344242156823283
12,11,C14,C9,-0.191081944006092
12,11,Enterobacteriaceae,C9,0.024275930882119236
12,11,Paenibacillaceae,C9,-0.32348864099178715
12,11,C1,C10,-0.2060057694068256
12,11,C2,C10,-0.033032334847231226
12,11,C3,C10,-0.03759760278692555
12,11,C4,C10,-0.08938619188087224
12,11,C5,C10,-0.08476731490531464
12,11,C6,C10,-0.15366343471398822
12,11,C7,C10,0.07105116599347748
12,11,C8,C10,-0.1952576620900113
12,11,C9,C10,-0.019503587875753563
12,11,C10,C10,-0.06143976328330369
12,11,C11,C10,0.08862215686268678
12,11,C12,C10,-0.015596981292337976
12,11,C13,C10,0.17974602331857023
12,11,C14,C10,0.05550995353781477
12,11,Enterobacteriaceae,C10,0.008457601401009335
12,11,Paenibacillaceae,C10,-0.22587271434546446
12,11,C1,C11,-0.4570451672485773
12,11,C2,C11,-0.04126811392540798
12,11,C3,C11,-0.29686409537280223
12,11,C4,C11,-0.43159918403134284
12,11,C5,C11,-0.2941711761524269
12,11,C6,C11,-0.37455613647750025
12,11,C7,C11,-0.2999486121739739
12,11,C8,C11,-0.3815245032870659
12,11,C9,C11,-0.32023112454812547
12,11,C10,C11,-0.1912695381458811
12,11,C11,C11,-0.24847578373423979
12,11,C12,C11,-0.26994120869073346
12,11,C13,C11,-0.13275699517736161
12,11,C14,C11,-0.24756984027743628
12,11,Enterobacteriaceae,C11,0.02379080138440334
12,11,Paenibacillaceae,C11,-0.3277189639396512
12,11,C1,C12,-0.3239087820766645
12,11,C2,C12,-0.03289966477157884
12,11,C3,C12,-0.243395328463702
12,11,C4,C12,-0.21645784369020657
12,11,C5,C12,-0.14121275056557447
12,11,C6,C12,-0.26540329399231904
12,11,C7,C12,-0.24274639358885353
12,11,C8,C12,-0.35490263241942155
12,11,C9,C12,-0.31656382357061374
12,11,C10,C12,-0.13044865860367372
12,11,C11,C12,-0.2148415945663115
12,11,C12,C12,-0.3251428810366207
12,11,C13,C12,-0.22177106473001054
12,11,C14,C12,-0.32331504772101544
12,11,Enterobacteriaceae,C12,0.01466533091702616
12,11,Paenibacillaceae,C12,-0.26693469408242204
12,11,C1,C13,-0.3802874280339328
12,11,C2,C13,-0.034089200296585014
12,11,C3,C13,-0.21190140591036621
12,11,C4,C13,-0.6345160890031238
12,11,C5,C13,-0.2696389025545499
12,11,C6,C13,-0.4250557874037673
12,11,C7,C13,-0.4557016126617741
12,11,C8,C13,-0.44351189390989404
12,11,C9,C13,-0.3119514267159803
12,11,C10,C13,-0.2836244323796938
12,11,C11,C13,-0.3204001528525881
12,11,C12,C13,-0.27658466001050036
12,11,C13,C13,-0.24487644246843243
12,11,C14,C13,-0.4384849828855043
12,11,Enterobacteriaceae,C13,0.011714105633262572
12,11,Paenibacillaceae,C13,-0.15625457866921447
12,11,C1,C14,-0.5107264910434176
12,11,C2,C14,-0.05350249288932029
12,11,C3,C14,-0.2683335890188502
12,11,C4,C14,-0.5906913658704135
12,11,C5,C14,-0.32038365505530275
12,11,C6,C14,-0.47315857960399277
12,11,C7,C14,-0.3592417415429248
12,11,C8,C14,-0.49293988589537013
12,11,C9,C14,-0.3264546980425316
12,11,C10,C14,-0.202450624460432
12,11,C11,C14,-0.28040517655367897
12,11,C12,C14,-0.26513496091075894
12,11,C13,C14,-0.11023305175843028
12,11,C14,C14,-0.33351070285462825
12,11,Enterobacteriaceae,C14,0.022031854751396986
12,11,Paenibacillaceae,C14,-0.32315328371999147
12,11,C1,Enterobacteriaceae,-0.029091848891837403
12,11,C2,Enterobacteriaceae,-0.004268395732212508
12,11,C3,Enterobacteriaceae,-0.012710435487378874
12,11,C4,Enterobacteriaceae,-0.010128878424697008
12,11,C5,Enterobacteriaceae,-0.007699922772865839
12,11,C6,Enterobacteriaceae,-0.011656716742222335
12,11,C7,Enterobacteriaceae,0.0027363239097779528
12,11,C8,Enterobacteriaceae,-0.012393044773247739
12,11,C9,Enterobacteriaceae,-0.004226476645724343
12,11,C10,Enterobacteriaceae,-0.0012750945174854979
12,11,C11,Enterobacteriaceae,0.003669832203038302
12,11,C12,Enterobacteriaceae,-3.9974110569938415e-4
12,11,C13,Enterobacteriaceae,0.013482660040340126
12,11,C14,Enterobacteriaceae,0.006685964203056807
12,11,Enterobacteriaceae,Enterobacteriaceae,0.0025312440063666383
12,11,Paenibacillaceae,Enterobacteriaceae,-0.045236463700217576
12,11,C1,Paenibacillaceae,0.32653911225854976
12,11,C2,Paenibacillaceae,-0.0035454952717347494
12,11,C3,Paenibacillaceae,0.13602727794921463
12,11,C4,Paenibacillaceae,0.2950802430387611
12,11,C5,Paenibacillaceae,0.24581819585806883
12,11,C6,Paenibacillaceae,0.2889186780097553
12,11,C7,Paenibacillaceae,0.1178894803886018
12,11,C8,Paenibacillaceae,0.30464135274060383
12,11,C9,Paenibacillaceae,0.15808228365889448
12,11,C10,Paenibacillaceae,0.16545863148705403
12,11,C11,Paenibacillaceae,0.11595486769179544
12,11,C12,Paenibacillaceae,0.1430124128020202
12,11,C13,Paenibacillaceae,-0.021500269277425287
12,11,C14,Paenibacillaceae,0.10845362414624789
12,11,Enterobacteriaceae,Paenibacillaceae,0.008434365754108617
12,11,Paenibacillaceae,Paenibacillaceae,0.09096473195194707
13,12,C1,C1,-0.1611643704944805
13,12,C2,C1,-0.025344175527586884
13,12,C3,C1,-0.13778786246285066
13,12,C4,C1,0.07628823268305089
13,12,C5,C1,0.0055231112464169275
13,12,C6,C1,0.01004869641523757
13,12,C7,C1,0.03113498697732871
13,12,C8,C1,0.0027946923956763455
13,12,C9,C1,-0.056524925084455474
13,12,C10,C1,0.07634654536933701
13,12,C11,C1,0.010705399867742361
13,12,C12,C1,-0.05794602562889198
13,12,C13,C1,-0.004790803371844674
13,12,C14,C1,0.034118977150042244
13,12,Enterobacteriaceae,C1,0.024691850676954008
13,12,Paenibacillaceae,C1,-0.2946872237513312
13,12,C1,C2,0.029925371732167128
13,12,C2,C2,0.0031092011330644447
13,12,C3,C2,0.009052651878537266
13,12,C4,C2,0.038970220874048805
13,12,C5,C2,0.0020607879315964503
13,12,C6,C2,0.006724954626057676
13,12,C7,C2,0.015147055895828128
13,12,C8,C2,1.306196757043225e-4
13,12,C9,C2,-0.00804627602957807
13,12,C10,C2,0.012467498668933187
13,12,C11,C2,-6.578102132880191e-4
13,12,C12,C2,-0.010918919952067983
13,12,C13,C2,-0.002664053798476475
13,12,C14,C2,0.002485397023427909
13,12,Enterobacteriaceae,C2,-0.003326317523066963
13,12,Paenibacillaceae,C2,0.04813594819390559
13,12,C1,C3,-0.11739189407260239
13,12,C2,C3,-0.012719743913462828
13,12,C3,C3,-0.1390878997811152
13,12,C4,C3,-0.048747756494914585
13,12,C5,C3,-0.05203446112327296
13,12,C6,C3,-0.09274813040849317
13,12,C7,C3,-0.1268566473298636
13,12,C8,C3,-0.13566926304123908
13,12,C9,C3,-0.17223830953376934
13,12,C10,C3,-0.06567902535412666
13,12,C11,C3,-0.11730364495666813
13,12,C12,C3,-0.19221353341736958
13,12,C13,C3,-0.16794560441811324
13,12,C14,C3,-0.17152671934017452
13,12,Enterobacteriaceae,C3,0.007898567461666018
13,12,Paenibacillaceae,C3,-0.11592687994498062
13,12,C1,C4,-0.6004718564134739
13,12,C2,C4,-0.07208421361537791
13,12,C3,C4,-0.33384612881494574
13,12,C4,C4,-0.4405574050341224
13,12,C5,C4,-0.41538120174786525
13,12,C6,C4,-0.4690995636226568
13,12,C7,C4,-0.157363949642697
13,12,C8,C4,-0.42410277794994883
13,12,C9,C4,-0.2832822357027705
13,12,C10,C4,-0.07884539108311638
13,12,C11,C4,-0.14389094783833348
13,12,C12,C4,-0.22451326360329862
13,12,C13,C4,0.10347587672066606
13,12,C14,C4,-0.07333341418378037
13,12,Enterobacteriaceae,C4,0.036015031874616577
13,12,Paenibacillaceae,C4,-0.45847385200511964
13,12,C1,C5,-0.354771576104978
13,12,C2,C5,-0.029082393299638007
13,12,C3,C5,-0.2816720171131727
13,12,C4,C5,-0.06211178816858495
13,12,C5,C5,-0.23196529970219745
13,12,C6,C5,-0.22117326400332687
13,12,C7,C5,-0.10941382625732371
13,12,C8,C5,-0.2309696976756596
13,12,C9,C5,-0.3059612374201188
13,12,C10,C5,-0.024575575331324293
13,12,C11,C5,-0.1372775851546527
13,12,C12,C5,-0.28886129615563655
13,12,C13,C5,-0.0898069511003428
13,12,C14,C5,-0.10480484811709133
13,12,Enterobacteriaceae,C5,0.018607352507891452
13,12,Paenibacillaceae,C5,-0.3351387059803101
13,12,C1,C6,-0.38697976355607344
13,12,C2,C6,-0.0454635772595699
13,12,C3,C6,-0.265274602985742
13,12,C4,C6,-0.04791350159536617
13,12,C5,C6,-0.19225024598618656
13,12,C6,C6,-0.22909738440458902
13,12,C7,C6,-0.01584414995096873
13,12,C8,C6,-0.2708522837036694
13,12,C9,C6,-0.239398489060429
13,12,C10,C6,-5.87082312449731e-4
13,12,C11,C6,-0.06829401945123725
13,12,C12,C6,-0.22113753508756007
13,12,C13,C6,0.030926779026512426
13,12,C14,C6,-0.030260734617306394
13,12,Enterobacteriaceae,C6,0.025354351529647764
13,12,Paenibacillaceae,C6,-0.3926260958266281
13,12,C1,C7,-0.5175790712717875
13,12,C2,C7,-0.058328144931005
13,12,C3,C7,-0.2960189592044516
13,12,C4,C7,-0.5546499403171198
13,12,C5,C7,-0.343389787763393
13,12,C6,C7,-0.455000837122961
13,12,C7,C7,-0.31832471655673417
13,12,C8,C7,-0.4471572857221435
13,12,C9,C7,-0.3095126651411011
13,12,C10,C7,-0.20118375976575478
13,12,C11,C7,-0.23453532060427348
13,12,C12,C7,-0.25428026730600084
13,12,C13,C7,-0.07328181655398255
13,12,C14,C7,-0.2515163214927181
13,12,Enterobacteriaceae,C7,0.02930240594245645
13,12,Paenibacillaceae,C7,-0.3333076174653675
13,12,C1,C8,-0.28788775610147904
13,12,C2,C8,-0.03704972797877986
13,12,C3,C8,-0.16106423848502924
13,12,C4,C8,0.07478420113448724
13,12,C5,C8,-0.06081996699104968
13,12,C6,C8,-0.11855341479918026
13,12,C7,C8,0.11047954791025184
13,12,C8,C8,-0.20065766189155726
13,12,C9,C8,-0.11218047410161607
13,12,C10,C8,0.02485063136789929
13,12,C11,C8,0.039549190457121665
13,12,C12,C8,-0.09708705319951313
13,12,C13,C8,0.1289823048461339
13,12,C14,C8,0.06947304815642767
13,12,Enterobacteriaceae,C8,0.019865691161309405
13,12,Paenibacillaceae,C8,-0.3626906285847832
13,12,C1,C9,-0.331906645456773
13,12,C2,C9,-0.03743252248044881
13,12,C3,C9,-0.24600240008016977
13,12,C4,C9,-0.1569679566952425
13,12,C5,C9,-0.12274814840527752
13,12,C6,C9,-0.2096242107076205
13,12,C7,C9,-0.155386227410029
13,12,C8,C9,-0.27954516061742607
13,12,C9,C9,-0.25171971007351546
13,12,C10,C9,-0.1120884211335151
13,12,C11,C9,-0.1370207059804969
13,12,C12,C9,-0.23596173434602233
13,12,C13,C9,-0.11793508287476373
13,12,C14,C9,-0.17008020550948347
13,12,Enterobacteriaceae,C9,0.024669530433346243
13,12,Paenibacillaceae,C9,-0.31276469985036337
13,12,C1,C10,-0.19984118962337252
13,12,C2,C10,-0.03428292361579743
13,12,C3,C10,-0.04359527054879906
13,12,C4,C10,-0.0820127473624833
13,12,C5,C10,-0.07271914603425063
13,12,C6,C10,-0.14069895132504848
13,12,C7,C10,0.06977263980671078
13,12,C8,C10,-0.18126558115358093
13,12,C9,C10,-0.015340742454086193
13,12,C10,C10,-0.05523136780769228
13,12,C11,C10,0.08738663518829803
13,12,C12,C10,-0.012424460311812548
13,12,C13,C10,0.17010191001705255
13,12,C14,C10,0.05713218492646272
13,12,Enterobacteriaceae,C10,0.010843547042594765
13,12,Paenibacillaceae,C10,-0.22782501371903033
13,12,C1,C11,-0.42599027819725194
13,12,C2,C11,-0.0404572958818714
13,12,C3,C11,-0.2779585173285684
13,12,C4,C11,-0.3954203501024371
13,12,C5,C11,-0.26621217658701374
13,12,C6,C11,-0.3430483891400778
13,12,C7,C11,-0.27164738803204813
13,12,C8,C11,-0.35105713373613356
13,12,C9,C11,-0.29165661574985763
13,12,C10,C11,-0.17450606776905908
13,12,C11,C11,-0.2234985726186536
13,12,C12,C11,-0.2460258164756156
13,12,C13,C11,-0.11799915090598166
13,12,C14,C11,-0.2226176888234622
13,12,Enterobacteriaceae,C11,0.023833151590166395
13,12,Paenibacillaceae,C11,-0.31398714881203293
13,12,C1,C12,-0.33221402159227703
13,12,C2,C12,-0.0429657309439275
13,12,C3,C12,-0.25212428152302696
13,12,C4,C12,-0.19870887780981686
13,12,C5,C12,-0.11364163851708399
13,12,C6,C12,-0.24293457289957876
13,12,C7,C12,-0.20739438256306217
13,12,C8,C12,-0.33277908948067497
13,12,C9,C12,-0.2819179309362995
13,12,C10,C12,-0.11615580807477674
13,12,C11,C12,-0.17699095710300672
13,12,C12,C12,-0.29188936833330686
13,12,C13,C12,-0.18573223241130346
13,12,C14,C12,-0.27611067585640575
13,12,Enterobacteriaceae,C12,0.02330205312496529
13,12,Paenibacillaceae,C12,-0.31121605946587166
13,12,C1,C13,-0.3573451816957027
13,12,C2,C13,-0.03448117603888677
13,12,C3,C13,-0.20150043231320466
13,12,C4,C13,-0.581306733504782
13,12,C5,C13,-0.2429999712334626
13,12,C6,C13,-0.3892955275071588
13,12,C7,C13,-0.41361254802326736
13,12,C8,C13,-0.40819592565798796
13,12,C9,C13,-0.2836960041984194
13,12,C10,C13,-0.25894477599414145
13,12,C11,C13,-0.28845229033439146
13,12,C12,C13,-0.2518356515381052
13,12,C13,C13,-0.2198824695494082
13,12,C14,C13,-0.3965527966452404
13,12,Enterobacteriaceae,C13,0.013233053594506468
13,12,Paenibacillaceae,C13,-0.16005320161072117
13,12,C1,C14,-0.48782557972511303
13,12,C2,C14,-0.05623792596414223
13,12,C3,C14,-0.26222947775918026
13,12,C4,C14,-0.5413005861513335
13,12,C5,C14,-0.28462299387480533
13,12,C6,C14,-0.4333057518058265
13,12,C7,C14,-0.3206268764308
13,12,C8,C14,-0.45585512111305904
13,12,C9,C14,-0.29448942859203636
13,12,C10,C14,-0.1835600974282394
13,12,C11,C14,-0.24568698890715468
13,12,C12,C14,-0.23950912587987205
13,12,C13,C14,-0.09116368094329652
13,12,C14,C14,-0.2941938379955778
13,12,Enterobacteriaceae,C14,0.0257410351487412
13,12,Paenibacillaceae,C14,-0.3335892703240013
13,12,C1,Enterobacteriaceae,-0.027944212597373938
13,12,C2,Enterobacteriaceae,-0.0043479035446519826
13,12,C3,Enterobacteriaceae,-0.01268306063796654
13,12,C4,Enterobacteriaceae,-0.009316925727585117
13,12,C5,Enterobacteriaceae,-0.006260712868544755
13,12,C6,Enterobacteriaceae,-0.010635068634301746
13,12,C7,Enterobacteriaceae,0.003039036276691118
13,12,C8,Enterobacteriaceae,-0.011635586425131579
13,12,C9,Enterobacteriaceae,-0.0035688534441088277
13,12,C10,Enterobacteriaceae,-0.001066269690042747
13,12,C11,Enterobacteriaceae,0.004090059806742213
13,12,C12,Enterobacteriaceae,-2.2256373341132703e-4
13,12,C13,Enterobacteriaceae,0.012983364701667626
13,12,C14,Enterobacteriaceae,0.006828277357567596
13,12,Enterobacteriaceae,Enterobacteriaceae,0.002665404925321651
13,12,Paenibacillaceae,Enterobacteriaceae,-0.04386296899037996
13,12,C1,Paenibacillaceae,0.2796335579022574
13,12,C2,Paenibacillaceae,-0.010280536302548774
13,12,C3,Paenibacillaceae,0.10860418415957959
13,12,C4,Paenibacillaceae,0.2700439762537569
13,12,C5,Paenibacillaceae,0.23374828540073778
13,12,C6,Paenibacillaceae,0.2647277408122378
13,12,C7,Paenibacillaceae,0.11617733814254098
13,12,C8,Paenibacillaceae,0.2748222166670813
13,12,C9,Paenibacillaceae,0.14920490874785694
13,12,C10,Paenibacillaceae,0.15338125804161576
13,12,C11,Paenibacillaceae,0.11705770777782826
13,12,C12,Paenibacillaceae,0.13425018704725647
13,12,C13,Paenibacillaceae,-0.01015779015856852
13,12,C14,Paenibacillaceae,0.11032014063307062
13,12,Enterobacteriaceae,Paenibacillaceae,0.013131539574961472
13,12,Paenibacillaceae,Paenibacillaceae,0.0467652244260007
14,13,C1,C1,-0.16533099328179196
14,13,C2,C1,-0.031043931855481387
14,13,C3,C1,-0.14217306798593127
14,13,C4,C1,0.07156405318702595
14,13,C5,C1,8.81171091861289e-4
14,13,C6,C1,0.007401857539092809
14,13,C7,C1,0.03660975952301208
14,13,C8,C1,-0.0011402689378198548
14,13,C9,C1,-0.04894136699554703
14,13,C10,C1,0.07302725315490276
14,13,C11,C1,0.0188190530061967
14,13,C12,C1,-0.04698525338234307
14,13,C13,C1,0.00368643638675597
14,13,C14,C1,0.04230610272675908
14,13,Enterobacteriaceae,C1,0.02797214756876378
14,13,Paenibacillaceae,C1,-0.30352992361789133
14,13,C1,C2,0.02700879615503554
14,13,C2,C2,0.002585478645917077
14,13,C3,C2,0.007803497954486225
14,13,C4,C2,0.036002490541633236
14,13,C5,C2,0.0017016024018678953
14,13,C6,C2,0.0061275277047959644
14,13,C7,C2,0.014263822019216773
14,13,C8,C2,-2.019355810078482e-5
14,13,C9,C2,-0.007313139873609184
14,13,C10,C2,0.011598005243526256
14,13,C11,C2,-2.887739825424659e-4
14,13,C12,C2,-0.009830073190020909
14,13,C13,C2,-0.002171381301917426
14,13,C14,C2,0.002686449256797289
14,13,Enterobacteriaceae,C2,-0.0028815507058078706
14,13,Paenibacillaceae,C2,0.043268250670059245
14,13,C1,C3,-0.11945450643199172
14,13,C2,C3,-0.016873541016146732
14,13,C3,C3,-0.13840508720742364
14,13,C4,C3,-0.04416598682825095
14,13,C5,C3,-0.050850206335716526
14,13,C6,C3,-0.08681485002684723
14,13,C7,C3,-0.11173275693475702
14,13,C8,C3,-0.12764781154850718
14,13,C9,C3,-0.15674409371866027
14,13,C10,C3,-0.05884410284846623
14,13,C11,C3,-0.10221913178186379
14,13,C12,C3,-0.17297325698912547
14,13,C13,C3,-0.14949768776792166
14,13,C14,C3,-0.15096920112429157
14,13,Enterobacteriaceae,C3,0.010767154332067062
14,13,Paenibacillaceae,C3,-0.12817207813794024
14,13,C1,C4,-0.5731700581375909
14,13,C2,C4,-0.07535874725438751
14,13,C3,C4,-0.3253797463040094
14,13,C4,C4,-0.40502075623767714
14,13,C5,C4,-0.388097633428789
14,13,C6,C4,-0.43490231724657064
14,13,C7,C4,-0.13604384223171043
14,13,C8,C4,-0.3955296317907138
14,13,C9,C4,-0.2576288094020528
14,13,C10,C4,-0.06972691947112425
14,13,C11,C4,-0.12240694186808197
14,13,C12,C4,-0.19962529167060622
14,13,C13,C4,0.10481458045791428
14,13,C14,C4,-0.05512928977791728
14,13,Enterobacteriaceae,C4,0.03922482320985136
14,13,Paenibacillaceae,C4,-0.4595403741055837
14,13,C1,C5,-0.32237705087008606
14,13,C2,C5,-0.024675235440571795
14,13,C3,C5,-0.25550505617320207
14,13,C4,C5,-0.057518064371628555
14,13,C5,C5,-0.21332932272276786
14,13,C6,C5,-0.20359034729143902
14,13,C7,C5,-0.1031472694293925
14,13,C8,C5,-0.21206419061649712
14,13,C9,C5,-0.28324777604245405
14,13,C10,C5,-0.023387193406815904
14,13,C11,C5,-0.12929060821851218
14,13,C12,C5,-0.2682407393051115
14,13,C13,C5,-0.0852769116657258
14,13,C14,C5,-0.09979310100174597
14,13,Enterobacteriaceae,C5,0.015649573495689774
14,13,Paenibacillaceae,C5,-0.2998670431278188
14,13,C1,C6,-0.36520308994189465
14,13,C2,C6,-0.045735380612645704
14,13,C3,C6,-0.25215897183146774
14,13,C4,C6,-0.04359429639376661
14,13,C5,C6,-0.17950792332451637
14,13,C6,C6,-0.21227514928735686
14,13,C7,C6,-0.010708824329809246
14,13,C8,C6,-0.2517037192561856
14,13,C9,C6,-0.2192693269252304
14,13,C10,C6,7.475569395356712e-4
14,13,C11,C6,-0.05859016478027868
14,13,C12,C6,-0.20078488590095503
14,13,C13,C6,0.03252247857833478
14,13,C14,C6,-0.022559756267114428
14,13,Enterobacteriaceae,C6,0.025953769072089326
14,13,Paenibacillaceae,C6,-0.37782940469762233
14,13,C1,C7,-0.49172020859206617
14,13,C2,C7,-0.060381250658850215
14,13,C3,C7,-0.28598299773443403
14,13,C4,C7,-0.5106187475160441
14,13,C5,C7,-0.3204537973497226
14,13,C6,C7,-0.4213430127831515
14,13,C7,C7,-0.28688163501010405
14,13,C8,C7,-0.41568909662152476
14,13,C9,C7,-0.2827864849223411
14,13,C10,C7,-0.18335687646184531
14,13,C11,C7,-0.20870086119925438
14,13,C12,C7,-0.22901359066826227
14,13,C13,C7,-0.06066774289076392
14,13,C14,C7,-0.2227361386436106
14,13,Enterobacteriaceae,C7,0.031479430606980996
14,13,Paenibacillaceae,C7,-0.3346003875787048
14,13,C1,C8,-0.2722385176103115
14,13,C2,C8,-0.03722099999744561
14,13,C3,C8,-0.15458574407297113
14,13,C4,C8,0.06943176401097526
14,13,C5,C8,-0.05764822423379195
14,13,C6,C8,-0.11008356638703977
14,13,C7,C8,0.10504753045987718
14,13,C8,C8,-0.1865688361127718
14,13,C9,C8,-0.10218725132250306
14,13,C10,C8,0.023952935301631947
14,13,C11,C8,0.040069599921925714
14,13,C12,C8,-0.08700366316587393
14,13,C13,C8,0.12224020055355397
14,13,C14,C8,0.06840583842469652
14,13,Enterobacteriaceae,C8,0.02040211605908033
14,13,Paenibacillaceae,C8,-0.3472531986098488
14,13,C1,C9,-0.3134730346296301
14,13,C2,C9,-0.03788338970305109
14,13,C3,C9,-0.23352670676142162
14,13,C4,C9,-0.1442836888826218
14,13,C5,C9,-0.11505569209842137
14,13,C6,C9,-0.19418801993593068
14,13,C7,C9,-0.13989012070713558
14,13,C8,C9,-0.25950004001639404
14,13,C9,C9,-0.230802102249093
14,13,C10,C9,-0.10226304620153795
14,13,C11,C9,-0.12248143225564312
14,13,C12,C9,-0.21484242949597873
14,13,C13,C9,-0.10524136425153918
14,13,C14,C9,-0.15215487972597883
14,13,Enterobacteriaceae,C9,0.02503146330500451
14,13,Paenibacillaceae,C9,-0.30239475500832663
14,13,C1,C10,-0.18884481561092825
